d1yqya2	1.08e-08	0.288	0.4817	0.0003
d1sq2n_	1.65e-08	0.0281	0.4913	0.0004
d1onwa2	2.45e-08	0.000968	0.5008	0.0004
d1tu7a2	3.51e-08	0.83	0.5104	0.0005
d1r2ja1	5e-08	0.289	0.5200	0.0005
d1x5ga1	7.05e-08	0.021	0.5296	0.0005
d1fpza_	1.06e-07	0.00056	0.5392	0.0006
d1byia_	1.52e-07	0.00253	0.5487	0.0007
d1lkoa1	2.16e-07	0.176	0.5584	0.0007
d1m7ja3	3.05e-07	0.018	0.5679	0.0008
d1j8ka_	4.48e-07	0.0608	0.5776	0.0008
d2oaia1	6.37e-07	0.571	0.5872	0.0008
d1xrsb1	8.94e-07	0.00286	0.5968	0.0008
d2cjta1	1.25e-06	0.0975	0.6065	0.0008
d1y14a_	1.73e-06	0.691	0.6159	0.0010
d1kbla2	2.45e-06	0.0627	0.6256	0.0010
d1z6ma1	3.31e-06	0.668	0.6352	0.0010
d1x1fa1	4.73e-06	0.141	0.6448	0.0010
d2g5gx1	6.66e-06	0.0152	0.6545	0.0010
d1h6ya_	9.76e-06	0.00205	0.6641	0.0010
d1vq3a_	1.43e-05	0.128	0.6738	0.0010
d1h03p2	2.02e-05	1.79	0.6834	0.0010
d1b6aa1	2.88e-05	1.55	0.6930	0.0011
d2dpia1	4e-05	0.948	0.7026	0.0011
d2c2vs1	6.09e-05	2.09	0.7121	0.0012
d3kdfa_	8.61e-05	0.226	0.7218	0.0012
d3bzka5	0.000119	0.141	0.7313	0.0012
d3hpwa_	0.000177	0.368	0.7408	0.0014
d2iida2	0.000242	0.157	0.7504	0.0014
d1jmaa_	0.000336	0.0185	0.7600	0.0015
d2nx2a1	0.000462	0.00162	0.7695	0.0016
d1jh3a_	0.000623	1.07	0.7791	0.0016
d2gsca1	0.000866	0.114	0.7883	0.0021
d1vk1a_	0.00124	0.0644	0.7978	0.0021
d2b5ea2	0.00173	0.162	0.8068	0.0028
d2a4ha1	0.00235	1.94	0.8159	0.0033
d1evsa_	0.00319	0.93	0.8251	0.0037
d1ffgb_	0.00436	0.0249	0.8343	0.0041
d2icta_	0.00571	0.555	0.8433	0.0046
d2pwwa1	0.00769	0.0811	0.8523	0.0053
d1fd3a_	0.0107	3.11	0.8605	0.0066
d1k8wa3	0.0144	0.208	0.8692	0.0075
d1x62a1	0.0192	3.79	0.8779	0.0084
d1i5pa2	0.0271	0.206	0.8866	0.0092
d2d28c1	0.0376	0.403	0.8951	0.0103
d2b8ta2	0.0508	5.27	0.9032	0.0117
d2fj6a1	0.0702	1.89	0.9102	0.0141
d2ebfx3	0.0939	0.137	0.9168	0.0169
d1t6ua_	0.13	0.962	0.9240	0.0192
d1uv7a_	0.169	0.0912	0.9309	0.0218
d2e9xb2	0.228	1.54	0.9377	0.0244
d1k04a_	0.29	0.328	0.9428	0.0285
d1nnva_	0.394	0.417	0.9490	0.0318
d1xvha1	0.536	1.08	0.9552	0.0350
d1vcca_	.	0.742	0.9592	0.0401
d1pprm1	.	1.03	0.9627	0.0458
d1nlta3	.	1.48	0.9656	0.0521
d1af7a1	.	2	0.9687	0.0582
d1v74a_	3.16	0.113	0.9704	0.0655
d1k28a2	5.34	0.222	0.9717	0.0732
d1v0da_	10.1	4.02	0.9722	0.0816
d1oc0b_	.	21.8	0.9722	0.0905
d3arcf_	103	20.4	0.9724	0.0990
