d1k47a1	0.00331	0.0955	0.5483	0.0190
d1ihga1	0.00406	0.619	0.5553	0.0214
d2naca2	0.00494	0.00406	0.5628	0.0234
d2ayia1	.	0.00618	0.5698	0.0258
d1egaa2	.	0.00755	0.5771	0.0280
d2hgca1	0.0094	0.539	0.5836	0.0309
d1w0ua_	0.0115	1.52	0.5892	0.0346
d1vloa2	0.0135	0.00453	0.5955	0.0377
d1l3la1	0.0163	0.503	0.6019	0.0408
d1qw9a1	0.0201	0.017	0.6088	0.0433
d1tdqa1	.	0.0237	0.6144	0.0470
d1tlja_	.	0.0292	0.6198	0.0509
d1bd0a1	0.0348	0.0069	0.6249	0.0551
d1ywsa1	.	0.0408	0.6287	0.0605
d3qwoc_	0.048	4.23	0.6338	0.0648
d1m1ha2	.	0.0564	0.6385	0.0693
d1ki1b1	.	0.0649	0.6422	0.0747
d2i53a2	0.0761	1.09	0.6468	0.0795
d2b5ua2	.	0.0872	0.6515	0.0840
d1vkea_	0.101	2.05	0.6558	0.0889
d1qkra_	0.118	0.112	0.6589	0.0950
d1n2aa1	0.139	2.61	0.6626	0.1005
d1mbya_	0.158	0.291	0.6665	0.1058
d1h5wa_	.	0.179	0.6694	0.1120
d1h32a1	0.203	1.29	0.6736	0.1171
d2r6gf1	.	0.235	0.6762	0.1236
d1v2aa1	0.264	1.57	0.6789	0.1301
d1in0a1	.	0.305	0.6816	0.1365
d3iqua_	.	0.342	0.6843	0.1429
d1n8yc2	0.384	1.36	0.6876	0.1488
d1acwa_	0.428	1.76	0.6909	0.1546
d2a6qa1	.	0.486	0.6938	0.1608
d1d8ka_	0.549	1.45	0.6962	0.1675
d1gzsb_	.	0.622	0.6976	0.1752
d1gh6a_	0.696	7.65	0.6997	0.1821
d1bgfa_	.	0.787	0.7022	0.1887
d1t3ba2	.	0.891	0.7045	0.1955
d1m1xb4	1	3.69	0.7062	0.2029
d1x4sa1	1.11	2.25	0.7072	0.2109
d1q46a1	.	1.26	0.7095	0.2176
d1h99a2	.	1.43	0.7113	0.2250
d2bw0a1	1.62	0.399	0.7122	0.2330
d3ag3e_	.	1.85	0.7135	0.2407
d1scfa_	2.09	0.831	0.7148	0.2484
d2ejqa1	2.44	1.04	0.7158	0.2564
d1jmsa1	.	2.85	0.7174	0.2638
d1l0sa_	.	3.38	0.7179	0.2723
d1ofcx3	.	4.12	0.7183	0.2809
d1e0fi_	.	5.29	0.7190	0.2892
d1ecia_	.	6.77	0.7190	0.2981
d1qk9a_	8.95	0.265	0.7192	0.3068
d1utca1	.	13.8	0.7194	0.3156
d1v87a_	22.6	0.266	0.7194	0.3245
d2fc7a1	102	1.05	0.7194	0.3332
