d1y9wa1	0.476	0.524	0.2964	0.0996
d3bfpa_	0.478	0.607	0.3016	0.1036
d1lvaa4	0.48	0.429	0.3065	0.1078
d2zfya_	0.483	0.413	0.3113	0.1121
d1akha_	0.486	0.55	0.3159	0.1167
d1tkea1	0.488	0.534	0.3203	0.1214
d1lfoa_	0.49	0.571	0.3246	0.1261
d3r9va_	0.492	0.431	0.3296	0.1303
d3be7a1	0.495	0.598	0.3343	0.1347
d1l6xa2	0.498	0.562	0.3393	0.1389
d1u1ia2	0.5	0.587	0.3441	0.1432
d1hcda_	0.502	0.524	0.3498	0.1466
d1wlja_	0.504	0.544	0.3550	0.1506
d1irza_	0.507	0.494	0.3599	0.1548
d1szia_	0.509	0.474	0.3649	0.1590
d1qusa_	0.511	0.427	0.3688	0.1641
d1jkgb_	0.514	0.524	0.3732	0.1689
d1tuga1	0.517	0.395	0.3768	0.1743
d1r7ma2	0.519	0.497	0.3815	0.1787
d2pw9a1	0.521	0.486	0.3858	0.1835
d2fzcb2	0.523	0.593	0.3909	0.1875
d2h1ta1	.	0.526	0.3953	0.1922
d1x3xa_	0.528	0.503	0.4003	0.1964
d1xuva_	0.53	0.575	0.4038	0.2019
d1dqna_	0.533	0.465	0.4076	0.2072
d1hzta_	0.535	0.565	0.4106	0.2133
d1aoza1	0.538	0.59	0.4144	0.2185
d1v7la_	0.54	0.491	0.4172	0.2248
d1zn6a1	0.543	0.539	0.4210	0.2300
d2cxaa1	0.545	0.469	0.4257	0.2345
d2cpha1	0.548	0.564	0.4303	0.2390
d2ivda2	0.55	0.567	0.4340	0.2444
d1x9la_	0.553	0.559	0.4378	0.2497
d1k78a1	0.556	0.526	0.4411	0.2555
d2i0za2	0.558	0.489	0.4446	0.2610
d2a6ca1	0.56	0.587	0.4486	0.2661
d1ehda2	0.563	0.605	0.4524	0.2713
d1dlja3	0.566	0.558	0.4559	0.2770
d1h9ra1	0.569	0.556	0.4586	0.2833
d1nkzb_	0.571	0.522	0.4612	0.2897
d2ja9a2	0.574	0.485	0.4643	0.2956
d1wima_	0.577	0.515	0.4672	0.3018
d1kv7a1	0.58	0.595	0.4696	0.3084
d1s12a_	0.583	0.52	0.4730	0.3141
d1k28d1	0.586	0.548	0.4751	0.3209
d1wjta_	0.589	0.512	0.4773	0.3278
d1wfqa_	0.592	0.653	0.4794	0.3347
d2a90a2	0.596	0.519	0.4817	0.3414
d1t6la1	0.598	0.554	0.4848	0.3473
d3bwuc1	0.602	0.677	0.4871	0.3540
d1w9ea1	0.605	0.549	0.4894	0.3608
d1puca_	.	0.608	0.4914	0.3678
d1okja2	0.613	0.578	0.4937	0.3745
d1dp7p_	0.617	0.551	0.4953	0.3819
d1fo5a_	0.621	0.612	0.4971	0.3891
d1oaca4	0.626	0.49	0.4986	0.3966
d2bdra1	0.631	0.623	0.5006	0.4036
d1lc0a2	0.636	0.618	0.5020	0.4112
d1tyeb3	0.642	0.57	0.5028	0.4193
d1qr0a1	0.649	0.576	0.5037	0.4273
d1nwba_	0.657	0.598	0.5046	0.4355
d1k0ha_	0.665	0.593	0.5055	0.4435
d1qtqa1	0.673	0.567	0.5061	0.4519
d3u28b_	0.684	0.667	0.5062	0.4606
d1autl1	0.696	0.597	0.5065	0.4693
d1ppjj_	0.708	0.581	0.5069	0.4778
d1xhca3	0.725	0.649	0.5070	0.4867
d1mr1c_	0.749	0.582	0.5074	0.4952
d1ut3a_	0.813	0.719	0.5075	0.5041
d2i9wa3	1	0.617	0.5075	0.5094
