d2je8a1	.	20.3	0.7172	0.2640
d2ejqa1	22.8	34.3	0.7185	0.2718
d2fhfa3	26.6	17.2	0.7194	0.2799
d1uoya_	.	31.7	0.7203	0.2879
d1u19a_	38.5	59.4	0.7212	0.2960
d1r5sa_	.	50.1	0.7218	0.3044
d1mkfa_	.	75.6	0.7225	0.3126
d1pqsa_	140	10.1	0.7230	0.3211
d3lkfa_	9.28e+03	173	0.7242	0.3290
d1vh4a_	.	1.58e+04	0.7242	0.3292
