d2ix0a1	0.0356	2.3	0.7712	0.0000
d2rnrb1	0.0447	3.8	0.7809	0.0000
d2b4va1	0.0529	13.8	0.7903	0.0002
d1o5ua_	0.0646	22.2	0.8000	0.0002
d1sh1a_	0.0773	9.6	0.8095	0.0003
d1r4ga_	0.0954	2.6	0.8191	0.0003
d2p6ra1	0.114	8.3	0.8288	0.0003
d1p42a1	0.143	6.1	0.8383	0.0004
d1l8ca_	0.171	15.8	0.8479	0.0004
d3n1fa_	0.212	6.9	0.8575	0.0004
d3bl2a_	0.259	14	0.8670	0.0006
d1aoca_	0.336	12.7	0.8764	0.0008
d1mkya3	0.415	2.3	0.8860	0.0009
d1st6a5	0.51	15.1	0.8954	0.0011
d1qbaa1	0.643	1.6	0.9048	0.0012
d1fexa_	0.821	9.4	0.9135	0.0021
d1uz3a1	.	1	0.9220	0.0032
d1pvma3	1.3	1.6	0.9303	0.0045
d1texa_	1.7	17.3	0.9385	0.0058
d1jlia_	2.2	4	0.9450	0.0087
d4dfaa_	2.7	6.6	0.9509	0.0121
d1lr7a1	3.3	5.9	0.9565	0.0159
d1u3em2	4.1	2.1	0.9615	0.0202
d1qlma_	.	5.1	0.9658	0.0252
d1szwa_	6.3	9.4	0.9698	0.0303
d1qsaa1	7.8	90.1	0.9730	0.0363
d1o5ha_	.	9.9	0.9754	0.0430
d5csma_	12.2	8.9	0.9777	0.0498
d1x6ma_	15.8	10.1	0.9795	0.0571
d2ffga1	.	22.1	0.9810	0.0646
d2jn9a1	34	8	0.9829	0.0717
d1z21a1	74.9	8.2	0.9843	0.0794
d1uuna_	3.18e+03	298	0.9853	0.0874
d1ezga_	8.1e+05	4.9e+03	0.9853	0.0877
