d2g3ha_	5.02e-12	1.3	0.4242	0.0000
d1z7kb_	1.28e-11	2.3	0.4338	0.0000
d3d3ra1	3.6e-11	1.4	0.4435	0.0000
d1kkha1	1.01e-10	0.093	0.4531	0.0000
d3fgya_	2.33e-10	3.5	0.4627	0.0000
d2id6a1	5.42e-10	0.65	0.4724	0.0000
d2zdpa_	1.34e-09	0.032	0.4820	0.0000
d2qaln1	3.14e-09	3.4	0.4917	0.0000
d1zpda1	6.54e-09	1.3	0.5013	0.0000
d1ujva_	1.65e-08	0.022	0.5109	0.0000
d1w0pa3	3.72e-08	0.46	0.5206	0.0000
d1z84a1	6.91e-08	1.5	0.5302	0.0000
d1s48a_	1.34e-07	0.085	0.5399	0.0000
d2aa4a1	3.37e-07	0.73	0.5495	0.0000
d2cxxa1	8.13e-07	2.55e-05	0.5591	0.0000
d2eiaa2	1.69e-06	0.79	0.5688	0.0000
d1pn2a2	4.02e-06	2.4	0.5784	0.0000
d2f7fa2	9.59e-06	1.6	0.5881	0.0000
d3c9ua2	1.92e-05	0.052	0.5976	0.0001
d1fc6a3	3.75e-05	1.1	0.6072	0.0001
d1st6a6	8.24e-05	0.083	0.6169	0.0001
d1xera_	0.000146	0.81	0.6264	0.0002
d1lrza3	0.000296	1.9	0.6359	0.0004
d2w6ka1	0.000611	0.1	0.6449	0.0009
d1s3ea2	.	0.001	0.6543	0.0012
d1wiaa_	0.002	0.12	0.6633	0.0018
d1gxca_	0.004	0.63	0.6718	0.0028
d1dfca3	0.007	0.052	0.6804	0.0037
d1h65a_	0.011	0.35	0.6880	0.0056
d1zj8a1	0.015	0.54	0.6954	0.0078
d2dkla1	0.022	0.22	0.7033	0.0094
d1q3ia_	0.032	1.7	0.7088	0.0132
d2fzcb2	0.043	2	0.7135	0.0178
d1wjpa3	.	0.059	0.7181	0.0224
d2mysa1	0.077	3.4	0.7211	0.0285
d1oxja1	0.098	0.72	0.7253	0.0335
d2bkfa1	0.12	0.22	0.7282	0.0398
d1c8za_	.	0.15	0.7309	0.0462
d2csga1	.	0.17	0.7339	0.0524
d1fn9a_	.	0.2	0.7359	0.0594
d1q9ja1	0.23	0.25	0.7383	0.0662
d2p3ya1	.	0.26	0.7404	0.0731
d1af7a1	.	0.31	0.7417	0.0808
d2dm9a1	.	0.34	0.7435	0.0881
d1wkya1	.	0.38	0.7440	0.0965
d2enda_	.	0.43	0.7451	0.1045
d1kapp1	.	0.5	0.7458	0.1127
d1j5pa4	0.55	0.41	0.7462	0.1213
d2h3ja1	.	0.6	0.7469	0.1295
d2ghvc1	.	0.67	0.7480	0.1375
d3eeqa1	.	0.74	0.7492	0.1453
d1e32a3	.	0.82	0.7500	0.1534
d1s5qb_	.	0.9	0.7508	0.1616
d2g82a1	0.98	0.37	0.7514	0.1700
d1ugia_	.	1.1	0.7516	0.1788
d1texa_	1.2	0.46	0.7520	0.1872
d1z9ha1	1.3	0.81	0.7523	0.1959
d1ewfa1	.	1.5	0.7527	0.2044
d2zoya2	.	1.6	0.7529	0.2132
d1z3xa2	.	1.8	0.7533	0.2217
d1xu6a_	.	2	0.7539	0.2301
d1i4ja_	2.3	1.7	0.7539	0.2391
d3hmsa_	.	2.5	0.7543	0.2476
d2g7sa2	.	2.9	0.7546	0.2563
d1xr4a2	3.4	1	0.7547	0.2650
d1poca_	4.1	0.94	0.7548	0.2738
d2gnoa1	.	5.2	0.7549	0.2827
d3osea_	6.7	1.2	0.7551	0.2914
d2fd6u1	10	1.3	0.7552	0.3001
