d1pn2a2	1.11e-08	0.141	0.4812	0.0008
d1ugna1	1.68e-08	0.0492	0.4907	0.0009
d2r2za1	2.46e-08	0.532	0.5002	0.0010
d1dz3a_	3.55e-08	0.00281	0.5099	0.0010
d1rl2a1	5.06e-08	0.0457	0.5195	0.0010
d2crma1	7.14e-08	0.0226	0.5291	0.0011
d1w9ea1	1.06e-07	0.236	0.5386	0.0012
d3ivva_	1.54e-07	0.00463	0.5482	0.0012
d3n1fc_	2.19e-07	0.00547	0.5576	0.0014
d1th7a1	3.1e-07	0.0547	0.5671	0.0015
d2pq7a1	4.57e-07	0.575	0.5768	0.0015
d2ge7a1	6.6e-07	0.405	0.5864	0.0015
d2pd1a1	9.24e-07	0.0392	0.5960	0.0016
d2u2fa_	1.29e-06	0.242	0.6056	0.0016
d1nwza_	1.78e-06	0.212	0.6152	0.0017
d3bw1a_	2.57e-06	0.222	0.6248	0.0017
d1pj5a1	3.42e-06	0.434	0.6344	0.0017
d2gxfa1	4.95e-06	0.416	0.6441	0.0017
d2j9wa_	6.83e-06	0.471	0.6537	0.0017
d1sr4c_	1e-05	0.424	0.6634	0.0017
d1zs3a1	1.51e-05	0.208	0.6730	0.0017
d1laba_	2.11e-05	1.34	0.6825	0.0018
d1m3ya2	3e-05	0.0191	0.6921	0.0019
d1e2wa1	.	4.22e-05	0.7016	0.0020
d1txda2	6.37e-05	0.0644	0.7112	0.0021
d1sxea_	8.87e-05	4.09	0.7208	0.0021
d2erwa1	0.000129	5.19	0.7302	0.0023
d1dv1a1	0.000188	0.0857	0.7397	0.0024
d2akab1	0.000263	0.113	0.7493	0.0025
d2co5a1	0.000371	0.238	0.7586	0.0028
d1peqa1	0.000504	0.416	0.7681	0.0029
d1n1jb_	0.000683	2.58	0.7777	0.0029
d2a1jb1	0.00103	2.34	0.7869	0.0033
d1xg8a_	0.00144	0.533	0.7962	0.0037
d1ug3a1	0.0021	0.805	0.8052	0.0043
d1nzia2	0.00297	4.04	0.8140	0.0050
d1zk8a1	0.00393	2.52	0.8230	0.0056
d2dk8a1	0.00515	0.2	0.8315	0.0067
d2fnaa1	0.00702	0.678	0.8400	0.0078
d1f3ub_	0.00986	1.28	0.8482	0.0091
d2p6ra2	0.0136	1.52	0.8563	0.0105
d1myna_	0.0179	3.87	0.8643	0.0120
d1zdya_	.	0.0245	0.8726	0.0133
d1dxsa_	0.0348	0.766	0.8801	0.0153
d1xpna_	.	0.0463	0.8868	0.0179
d1rqpa1	.	0.061	0.8938	0.0204
d1te4a_	0.0806	1.02	0.9007	0.0229
d1hlva1	0.109	0.298	0.9067	0.0263
d1xu2r_	0.146	2.51	0.9125	0.0299
d2csba2	0.194	2.01	0.9191	0.0326
d2b0ja1	0.253	2.88	0.9239	0.0371
d2qamz1	0.324	3.57	0.9289	0.0415
d1vbva1	.	0.432	0.9338	0.0458
d2fug31	0.593	2.77	0.9388	0.0501
d1bvsa1	0.772	4.34	0.9412	0.0568
d1ykhb1	1.04	0.259	0.9435	0.0636
d3kxsa_	.	1.51	0.9457	0.0705
d1szha_	.	1.98	0.9482	0.0771
d2ciwa2	.	2.88	0.9493	0.0850
d2vgha_	.	4.69	0.9501	0.0932
d1v65a_	.	8.3	0.9507	0.1015
d1q90l_	.	16.7	0.9509	0.1102
d1qqp.1	92.1	18.6	0.9510	0.1188
