d2d4ca1	0.675	0.634	0.6974	0.0059
d1wvec_	0.669	0.507	0.7061	0.0068
d1v9u5_	0.663	0.371	0.7153	0.0071
d1iq0a3	0.656	0.565	0.7244	0.0077
d1dy9.1	0.65	0.437	0.7327	0.0089
d1h3fa2	0.641	0.507	0.7411	0.0101
d2nlya1	.	0.633	0.7487	0.0120
d1zmia_	0.626	0.473	0.7555	0.0145
d1njra_	0.617	0.449	0.7633	0.0162
d1hn0a2	.	0.611	0.7706	0.0185
d3rqva_	0.601	0.573	0.7772	0.0212
d1d4oa_	.	0.594	0.7831	0.0247
d1jhna4	.	0.586	0.7885	0.0286
d1owxa_	0.578	0.47	0.7937	0.0327
d3dplr_	0.572	0.42	0.7976	0.0380
d2ahma1	.	0.563	0.8016	0.0433
d2p8ta2	.	0.555	0.8056	0.0485
d1weva_	0.548	0.455	0.8102	0.0532
d2b82a_	.	0.54	0.8132	0.0593
d1m0wa1	.	0.534	0.8168	0.0648
d1p9ka_	.	0.528	0.8190	0.0717
d2i1sa1	.	0.522	0.8209	0.0789
d1u6gc_	0.516	0.415	0.8231	0.0858
d2q66a1	.	0.509	0.8245	0.0934
d1te4a_	0.502	0.522	0.8266	0.1004
d1u0bb1	0.496	0.505	0.8288	0.1073
d2f4mb_	0.489	0.504	0.8308	0.1144
d2x61a_	.	0.482	0.8317	0.1225
d2fi0a1	.	0.476	0.8323	0.1309
d3ecfa1	.	0.47	0.8327	0.1393
d3cwca_	.	0.463	0.8341	0.1470
d1su8a_	.	0.456	0.8349	0.1552
d1qg8a_	.	0.448	0.8354	0.1636
d2clyc_	.	0.441	0.8358	0.1722
d3mxta_	0.433	0.492	0.8362	0.1807
d1mzba_	.	0.422	0.8368	0.1891
d1azoa_	.	0.409	0.8371	0.1978
d3ki3a_	.	0.394	0.8374	0.2064
d1e5qa2	0.374	0.413	0.8379	0.2148
d1m7ja2	0.26	0.364	0.8383	0.2234
d1qrj.1	0.155	0.314	0.8383	0.2243
