d1pzla_	1.92e-10	0.463	0.3559	0.0007
d1odfa_	3.53e-10	0.0756	0.3655	0.0008
d2cchb1	6.28e-10	1.02	0.3751	0.0008
d1i58a_	1.07e-09	0.00355	0.3847	0.0009
d1ncna_	1.82e-09	0.00624	0.3943	0.0009
d1s5da_	3.14e-09	0.111	0.4037	0.0011
d1nsca_	5.26e-09	6.01e-05	0.4134	0.0011
d2bkya_	8.96e-09	0.00292	0.4230	0.0011
d2ov9a1	1.38e-08	0.0134	0.4325	0.0012
d1eoka_	2.19e-08	0.00821	0.4420	0.0013
d2pida_	3.26e-08	0.00666	0.4515	0.0015
d2ccja_	4.73e-08	0.0414	0.4610	0.0016
d2j49a1	6.79e-08	2.09	0.4705	0.0018
d1usma_	1e-07	0.0696	0.4799	0.0020
d1orua_	1.53e-07	0.112	0.4895	0.0020
d1saza1	2.27e-07	0.119	0.4991	0.0021
d1p6qa_	3.18e-07	0.00626	0.5086	0.0021
d3oaed_	4.88e-07	0.112	0.5183	0.0021
d2fvga1	7.31e-07	0.879	0.5278	0.0022
d3f81a_	1.05e-06	0.0248	0.5374	0.0023
d1we6a_	1.58e-06	0.185	0.5469	0.0024
d1eema2	2.22e-06	0.167	0.5563	0.0026
d2az4a1	3.24e-06	0.182	0.5660	0.0026
d2b4aa1	4.89e-06	0.00515	0.5756	0.0026
d1x91a_	7.06e-06	0.0919	0.5852	0.0027
d1ocsa_	1.05e-05	0.429	0.5947	0.0028
d1riea_	1.67e-05	1.28	0.6043	0.0029
d1j3aa_	2.47e-05	0.18	0.6135	0.0032
d2z1ca1	3.56e-05	0.494	0.6230	0.0034
d1olza1	5.57e-05	0.067	0.6322	0.0037
d3po8a_	8.33e-05	0.254	0.6415	0.0041
d1gg3a3	0.000121	1.73	0.6506	0.0045
d1e3ha6	0.000181	0.0889	0.6593	0.0054
d1j1va_	0.000267	0.547	0.6678	0.0065
d2bwfa_	0.000391	0.889	0.6763	0.0076
d1v43a2	0.000545	0.361	0.6850	0.0085
d1e7ua3	0.000774	0.216	0.6929	0.0101
d2z3qb1	0.00119	1.39	0.7005	0.0120
d2je8a2	0.00172	0.0797	0.7076	0.0143
d1ftra2	0.00238	0.336	0.7148	0.0165
d2c42a3	.	0.00328	0.7218	0.0190
d1uw6a_	.	0.00433	0.7272	0.0229
d2paga1	0.00564	2.04	0.7337	0.0258
d2o1qa1	.	0.00751	0.7402	0.0287
d2hyja2	0.00983	0.559	0.7446	0.0335
d3fila_	0.0128	0.17	0.7494	0.0380
d1e0ga_	0.0163	1.5	0.7557	0.0411
d1o5ua_	.	0.0208	0.7603	0.0458
d2i5ea1	.	0.0262	0.7652	0.0502
d2isya2	0.0343	1.28	0.7701	0.0546
d2j7qa1	.	0.043	0.7750	0.0590
d3boea_	.	0.0524	0.7790	0.0641
d2gmfa_	0.0663	1.52	0.7832	0.0692
d3iaca_	0.0807	0.109	0.7870	0.0746
d3r2na_	0.0986	0.338	0.7910	0.0798
d2j01q1	.	0.12	0.7936	0.0863
d1x6ma_	.	0.147	0.7968	0.0923
d2dwka_	.	0.18	0.8003	0.0980
d1ug7a_	.	0.222	0.8033	0.1041
d1mpga2	0.27	0.347	0.8056	0.1109
d2fp1a_	.	0.322	0.8083	0.1173
d1vlra1	.	0.393	0.8111	0.1236
d1k8ba_	.	0.464	0.8131	0.1308
d1bhia_	0.56	4.14	0.8151	0.1378
d2icua_	.	0.683	0.8165	0.1454
d1v66a_	0.802	2.64	0.8180	0.1530
d1w36b3	.	0.951	0.8191	0.1608
d2phcb1	.	1.19	0.8200	0.1689
d2gmha3	.	1.51	0.8213	0.1767
d1y74a1	1.81	2.06	0.8229	0.1841
d1x4sa1	.	2.25	0.8237	0.1923
d1viba_	.	3.08	0.8242	0.2008
d1k6ya1	.	4.53	0.8247	0.2092
d1rkla_	.	8.04	0.8252	0.2176
d2cqea2	.	15.3	0.8253	0.2265
d3dwba_	86.7	0.701	0.8254	0.2350
