d1mpxa2	0.769	0.676	0.5165	0.0860
d3nioa_	0.766	0.901	0.5252	0.0879
d2oh3a1	.	0.762	0.5337	0.0901
d1dqaa1	0.758	0.61	0.5413	0.0929
d1x5na1	0.754	0.763	0.5494	0.0954
d1sg1x3	0.751	0.491	0.5579	0.0975
d2dw4a2	0.748	0.585	0.5657	0.1002
d1cnt1_	0.745	0.652	0.5737	0.1027
d1hska2	0.741	0.483	0.5813	0.1055
d2bnma2	0.737	0.732	0.5890	0.1083
d1uzca_	0.733	0.577	0.5969	0.1109
d3ck2a1	0.728	0.628	0.6041	0.1140
d2i5ia1	.	0.724	0.6121	0.1165
d1l2pa_	.	0.72	0.6197	0.1193
d1xo5a_	0.717	0.527	0.6272	0.1223
d1lr7a2	0.712	0.458	0.6340	0.1258
d2x55a_	.	0.707	0.6416	0.1286
d1k3ra2	.	0.704	0.6478	0.1325
d3n9ka_	0.699	0.647	0.6547	0.1359
d2fiqa1	.	0.694	0.6613	0.1396
d1ekqa_	0.689	0.727	0.6677	0.1433
d2g3ra2	0.686	0.665	0.6731	0.1480
d2vnfa1	0.681	0.629	0.6788	0.1524
d1jw3a_	0.675	0.456	0.6847	0.1565
d3arcb_	0.671	0.429	0.6899	0.1613
d1kloa2	0.667	0.438	0.6963	0.1651
d3ejja_	0.661	0.559	0.7034	0.1683
d2np3a2	0.656	0.543	0.7096	0.1722
d1iwma_	.	0.651	0.7145	0.1772
d1jhsa_	.	0.646	0.7206	0.1813
d2qjga_	0.639	0.883	0.7249	0.1868
d2gnxa2	.	0.632	0.7301	0.1915
d1goia1	0.626	0.482	0.7343	0.1971
d1u61a_	0.62	0.535	0.7393	0.2020
d2pbea1	.	0.613	0.7447	0.2066
d3delb_	0.607	0.592	0.7501	0.2112
d2c42a5	0.599	0.614	0.7543	0.2168
d1bxya_	0.592	0.54	0.7588	0.2221
d2a25a_	.	0.584	0.7629	0.2277
d1p4ea2	0.577	0.483	0.7672	0.2332
d1pvma3	.	0.57	0.7711	0.2390
d2q4gw_	0.561	0.73	0.7743	0.2454
d1am7a_	.	0.551	0.7766	0.2524
d1ryka_	.	0.542	0.7805	0.2582
d1wv3a1	0.535	0.638	0.7830	0.2652
d1abva_	.	0.527	0.7853	0.2722
d1na6a2	.	0.52	0.7864	0.2803
d3ag3h_	.	0.51	0.7881	0.2878
d2zwia_	0.499	0.829	0.7897	0.2954
d2f4mb_	0.489	0.504	0.7916	0.3028
d1u5ma_	.	0.478	0.7922	0.3113
d2fsja2	0.466	0.707	0.7930	0.3196
d2i06a_	.	0.453	0.7939	0.3278
d1jmma_	.	0.438	0.7943	0.3364
d2if6a1	.	0.415	0.7949	0.3448
d1oc0b_	.	0.382	0.7955	0.3532
d1m7ja2	0.26	0.502	0.7962	0.3616
d1qrj.1	0.155	0.314	0.7962	0.3626
