d3r9va_	0.668	0.588	0.7888	0.0105
d1uura3	0.663	0.42	0.7978	0.0111
d3c07a2	0.658	0.497	0.8065	0.0120
d1t95a2	0.652	0.428	0.8144	0.0136
d1h32a2	0.646	0.441	0.8231	0.0145
d2efka1	0.639	0.544	0.8312	0.0159
d1oyza_	0.632	0.525	0.8394	0.0172
d1t1ja_	0.625	0.586	0.8477	0.0185
d2ejqa1	0.618	0.505	0.8552	0.0204
d2fhfa4	0.612	0.502	0.8633	0.0219
d2czvc1	.	0.605	0.8712	0.0235
d1hd6a_	0.595	0.452	0.8788	0.0253
d1y5ib_	0.587	0.38	0.8861	0.0275
d1nd7a_	0.579	0.384	0.8931	0.0300
d1rh6a_	0.572	0.536	0.8997	0.0327
d2jova1	.	0.562	0.9064	0.0355
d2i5ua1	.	0.552	0.9127	0.0386
d1viba_	.	0.543	0.9189	0.0417
d1zrua3	0.535	0.437	0.9240	0.0459
d1rp3b_	.	0.526	0.9282	0.0510
d1yuaa2	0.516	0.491	0.9316	0.0567
d1vnsa_	0.504	0.419	0.9358	0.0618
d1b89a_	0.494	0.473	0.9396	0.0673
d2x61a_	.	0.482	0.9421	0.0739
d1pprm1	.	0.47	0.9443	0.0807
d1skza1	0.456	0.434	0.9470	0.0871
d3reaa_	.	0.439	0.9483	0.0948
d1o22a_	.	0.413	0.9500	0.1022
d2bpa1_	0.378	0.453	0.9510	0.1102
d1xg0a_	0.253	0.395	0.9516	0.1185
d1qrj.1	0.155	0.314	0.9516	0.1195
