d1xxaa_	0.493	0.542	0.3273	0.1432
d2cjja1	0.496	0.5	0.3324	0.1474
d1q9ca_	0.498	0.49	0.3379	0.1512
d3bbba_	0.5	0.521	0.3429	0.1555
d1eema2	0.503	0.555	0.3483	0.1594
d1okqa2	0.505	0.553	0.3534	0.1636
d1auaa2	0.507	0.484	0.3585	0.1678
d1g2qa_	0.51	0.544	0.3630	0.1726
d1w36b3	0.512	0.476	0.3674	0.1774
d1lbua1	0.515	0.511	0.3708	0.1832
d3lqya_	0.517	0.5	0.3746	0.1886
d1kapp1	.	0.52	0.3790	0.1935
d1ufna_	0.522	0.508	0.3836	0.1981
d2r85a1	0.524	0.542	0.3882	0.2027
d1q8ga_	0.527	0.448	0.3921	0.2081
d1i4ua_	0.529	0.545	0.3969	0.2126
d2fmpa1	0.532	0.509	0.4007	0.2180
d2p12a1	.	0.534	0.4035	0.2242
d1usma_	0.537	0.543	0.4072	0.2298
d2gpia1	.	0.539	0.4103	0.2358
d2fcfa1	0.542	0.59	0.4135	0.2418
d1w9pa2	0.545	0.537	0.4169	0.2476
d3fcda_	0.547	0.518	0.4223	0.2515
d1a6ca2	0.55	0.554	0.4250	0.2579
d2fa1a1	0.552	0.592	0.4283	0.2638
d1hula_	0.555	0.54	0.4321	0.2692
d1kg0c_	0.557	0.572	0.4355	0.2750
d2h8ea_	.	0.56	0.4385	0.2811
d1x61a2	0.562	0.629	0.4425	0.2863
d2cs7a1	.	0.565	0.4459	0.2921
d2veaa3	0.568	0.522	0.4487	0.2985
d2gwfa1	0.571	0.507	0.4509	0.3053
d1bcoa1	.	0.574	0.4532	0.3121
d1ucta1	0.577	0.558	0.4556	0.3188
d1r89a3	0.58	0.491	0.4577	0.3258
d1unnc_	0.583	0.601	0.4609	0.3317
d1iq4a_	0.586	0.494	0.4630	0.3387
d1tfra1	0.589	0.513	0.4649	0.3459
d1o0va1	0.592	0.573	0.4665	0.3533
d3u5wa_	0.596	0.607	0.4685	0.3604
d1iarb2	0.6	0.619	0.4711	0.3669
d1d2oa1	0.602	0.656	0.4726	0.3745
d1vr7a_	0.605	0.592	0.4741	0.3819
d1m8aa_	0.609	0.594	0.4759	0.3893
d1jb7a3	0.614	0.545	0.4774	0.3968
d2hgaa1	0.618	0.578	0.4788	0.4043
d1he7a_	0.623	0.679	0.4805	0.4117
d3proc1	0.627	0.556	0.4814	0.4198
d3arch_	.	0.632	0.4832	0.4271
d2nn6h2	0.636	0.596	0.4839	0.4353
d1wfua_	0.643	0.65	0.4847	0.4435
d1kbla2	0.65	0.547	0.4855	0.4517
d2cpia1	0.657	0.628	0.4859	0.4603
d1k0ha_	0.665	0.593	0.4865	0.4686
d2i4ra1	0.674	0.586	0.4867	0.4773
d1ff4a_	0.685	0.659	0.4868	0.4861
d1pkpa1	0.696	0.597	0.4869	0.4950
d1h3ga2	0.706	0.644	0.4872	0.5036
d1hh2p4	0.722	0.566	0.4873	0.5124
d2np3a1	0.737	0.711	0.4875	0.5212
d1qxfa_	0.771	0.611	0.4876	0.5300
d1bgka_	0.831	0.703	0.4876	0.5389
d2i9wa3	1	0.617	0.4876	0.5443
