d3d19a1	0.0364	88.5	0.7710	0.0002
d1y02a2	0.0458	0.354	0.7807	0.0002
d1znna1	0.0542	3.8	0.7901	0.0004
d1a41a_	0.0671	26.2	0.7997	0.0004
d1y7ma2	0.0812	2.2	0.8092	0.0005
d2j8ka1	0.0996	3.76e+03	0.8189	0.0005
d2e64a1	0.121	0.422	0.8284	0.0006
d1go3e2	0.153	7.3	0.8379	0.0007
d2p10a1	0.183	3	0.8474	0.0009
d1dgsa1	0.233	7.3	0.8566	0.0012
d1y8xb1	0.288	1.5	0.8657	0.0018
d1pya.1	0.379	2.8	0.8753	0.0018
d1gnya_	0.459	4.5	0.8848	0.0020
d2c42a3	0.591	1.7	0.8941	0.0022
d1vk9a_	0.764	3	0.9027	0.0032
d1jjcb2	0.959	1.5	0.9112	0.0043
d2imha1	1.2	16.6	0.9185	0.0064
d2o35a1	.	1.6	0.9258	0.0087
d3ci0k1	2	7.4	0.9311	0.0127
d1ppjd2	.	2.6	0.9356	0.0174
d1qkra_	3.2	9.9	0.9399	0.0223
d1seda_	.	3.9	0.9430	0.0284
d1b79a_	.	4.8	0.9467	0.0339
d1bhua_	5.8	32.7	0.9489	0.0408
d1qaza_	6.9	22.9	0.9511	0.0476
d2hh8a1	.	8.1	0.9531	0.0548
d2fqma1	.	10	0.9547	0.0622
d1uw6a_	.	12.3	0.9563	0.0696
d1tx9a1	.	15.5	0.9573	0.0776
d3buxb2	.	21.1	0.9586	0.0853
d1dmca_	32.8	15.4	0.9594	0.0935
d1slqa_	.	70.6	0.9604	0.1015
d1ezga_	.	4.9e+03	0.9613	0.1095
d1vh4a_	.	1.58e+04	0.9613	0.1098
