d2pw6a1	7.1e-09	0.0506	0.4712	0.0011
d1yqya2	1.08e-08	0.288	0.4807	0.0012
d1sq2n_	1.65e-08	0.000842	0.4902	0.0013
d1onwa2	2.45e-08	0.000225	0.4998	0.0014
d1pgl22	3.53e-08	0.00198	0.5094	0.0014
d2rk5a1	5e-08	0.266	0.5190	0.0014
d1nqja_	7.08e-08	0.000207	0.5287	0.0014
d1fpza_	1.06e-07	0.00056	0.5381	0.0016
d1pbwa_	1.52e-07	0.543	0.5477	0.0017
d1krha2	2.15e-07	0.00388	0.5570	0.0020
d1yj5a2	3.05e-07	0.0168	0.5664	0.0022
d2nn6c2	4.45e-07	0.44	0.5759	0.0023
d1okga2	6.37e-07	0.322	0.5855	0.0024
d1puee_	8.95e-07	1.44	0.5950	0.0025
d1ay2a_	1.26e-06	0.736	0.6046	0.0025
d2nxyb1	1.76e-06	0.0273	0.6142	0.0026
d1mwza_	2.53e-06	0.0141	0.6238	0.0026
d1xria_	3.38e-06	0.0211	0.6335	0.0026
d1igra2	4.85e-06	0.499	0.6429	0.0028
d1mkea1	6.71e-06	0.285	0.6526	0.0028
d1wmhb_	9.8e-06	0.00363	0.6622	0.0028
d2a2ka_	1.45e-05	0.0888	0.6716	0.0029
d2d4pa1	2.03e-05	0.0931	0.6812	0.0030
d2vgna2	2.92e-05	0.00473	0.6907	0.0031
d1vkza2	4.05e-05	0.0149	0.7002	0.0033
d2gmya1	6.16e-05	0.859	0.7096	0.0035
d2nn6g3	8.64e-05	0.498	0.7190	0.0037
d3buxb3	0.00012	0.29	0.7279	0.0044
d1jfla1	0.000178	0.00926	0.7372	0.0047
d3e5ua1	0.000249	0.37	0.7466	0.0049
d1tuaa1	0.000346	0.0756	0.7559	0.0053
d1gpea2	0.00048	0.65	0.7654	0.0054
d2ox6a1	0.000642	0.0617	0.7747	0.0057
d1h67a_	0.000928	0.161	0.7836	0.0064
d2i71a1	.	0.00136	0.7926	0.0070
d1lr0a_	0.00194	1.24	0.8014	0.0078
d2d9qb1	0.00264	0.000629	0.8098	0.0089
d2vnud2	0.00356	0.0919	0.8179	0.0103
d3rk1a_	0.00469	0.00992	0.8256	0.0121
d1yb3a1	0.00628	0.048	0.8341	0.0132
d3bp3a_	.	0.00856	0.8416	0.0152
d1c8ba_	0.0117	0.00452	0.8485	0.0178
d1eexa_	0.0158	0.00104	0.8565	0.0193
d1c3za_	0.0212	4.14	0.8643	0.0210
d2ohwa1	.	0.0293	0.8716	0.0231
d1ogmx1	.	0.0401	0.8786	0.0255
d1d3ya_	.	0.0529	0.8857	0.0279
d2id6a2	0.073	0.709	0.8921	0.0309
d1x9za_	.	0.0973	0.8983	0.0341
d1u34a_	0.13	0.391	0.9041	0.0376
d2pv7a1	0.175	5.2	0.9102	0.0409
d1wira_	0.23	1	0.9155	0.0449
d2auwa2	.	0.299	0.9198	0.0499
d1zyma1	.	0.394	0.9243	0.0546
d1sgoa_	.	0.52	0.9292	0.0590
d1vq8i1	.	0.704	0.9318	0.0655
d1wv8a1	0.971	0.529	0.9343	0.0721
d1a6qa1	.	1.38	0.9369	0.0787
d1cmba_	1.87	2.76	0.9392	0.0855
d2ciwa2	.	2.7	0.9402	0.0934
d1bdsa_	4.46	2.8	0.9410	0.1016
d1hula_	8.14	2.47	0.9417	0.1099
d2fyuk_	.	16.6	0.9418	0.1187
d1qqp.1	92.1	18.6	0.9419	0.1273
