d2d7va1	0.004	2.8	0.6127	0.0039
d1e0ga_	0.009	0.34	0.6200	0.0062
d1vmga_	0.013	0.07	0.6277	0.0079
d1jeyb1	.	0.019	0.6342	0.0108
d1t0fa2	.	0.027	0.6397	0.0146
d1sxja1	.	0.037	0.6438	0.0198
d1uvja_	.	0.052	0.6473	0.0255
d2jfga2	.	0.066	0.6507	0.0312
d1e2wa1	.	0.084	0.6537	0.0374
d2owna2	0.1	0.15	0.6564	0.0438
d2h4oa1	.	0.12	0.6583	0.0509
d2nzca1	.	0.14	0.6597	0.0586
d1e43a1	.	0.17	0.6622	0.0652
d1otga_	.	0.19	0.6630	0.0734
d3hqaa_	.	0.21	0.6649	0.0805
d1xova2	0.24	1.6	0.6661	0.0884
d1xvha1	.	0.27	0.6675	0.0960
d2jf2a_	.	0.3	0.6685	0.1040
d1vqqa2	.	0.33	0.6697	0.1118
d1bxya_	.	0.37	0.6701	0.1203
d1v64a_	0.4	0.22	0.6710	0.1284
d1clia2	.	0.45	0.6711	0.1373
d2j3wb1	.	0.49	0.6718	0.1455
d1go3f_	.	0.54	0.6724	0.1539
d4a02a_	.	0.57	0.6731	0.1622
d1eexg_	.	0.62	0.6736	0.1706
d1gtea4	0.68	0.018	0.6742	0.1790
d1d0da_	.	0.74	0.6748	0.1873
d2ps1a_	.	0.79	0.6754	0.1957
d1nofa1	.	0.86	0.6761	0.2040
d1ukka_	.	0.92	0.6763	0.2127
d1s6da_	0.99	4.2	0.6768	0.2212
d1o4wa_	1.1	0.72	0.6768	0.2301
d1h6ka3	.	1.2	0.6769	0.2389
d1c3ga1	.	1.3	0.6770	0.2477
d1dfca1	1.4	0.57	0.6773	0.2564
d1qf6a4	.	1.5	0.6775	0.2651
d2f7fa2	.	1.6	0.6776	0.2739
d1dkga1	.	1.8	0.6776	0.2828
d2gf4a1	.	1.9	0.6777	0.2917
d1xova1	.	2.1	0.6778	0.3005
d2gnxa2	.	2.3	0.6779	0.3093
d1l2pa_	.	2.6	0.6781	0.3181
d2iy5a1	.	2.9	0.6783	0.3268
d1hp8a_	.	3.4	0.6785	0.3356
d1ha8a_	.	3.9	0.6786	0.3444
d1muga_	4.9	1.2	0.6786	0.3533
d2idba2	.	6.4	0.6786	0.3622
d3cnxa1	.	9.9	0.6787	0.3706
