d2g3ha_	5.02e-12	1.3	0.4242	0.0000
d1z7kb_	1.28e-11	2.3	0.4338	0.0000
d3d3ra1	3.6e-11	1.4	0.4435	0.0000
d1kkha1	1.01e-10	0.093	0.4531	0.0000
d1ybza1	2.33e-10	0.15	0.4626	0.0001
d2bcqa2	5.42e-10	0.36	0.4723	0.0001
d1z0xa1	1.34e-09	0.23	0.4819	0.0001
d1ng2a1	3.14e-09	1.2	0.4916	0.0001
d1vq2a_	6.51e-09	0.39	0.5012	0.0001
d1v5ua_	1.64e-08	0.14	0.5108	0.0001
d2af7a1	3.62e-08	1.6	0.5205	0.0001
d1saza2	6.85e-08	0.5	0.5301	0.0001
d1js8a1	1.34e-07	0.81	0.5398	0.0001
d1xc3a1	3.34e-07	0.41	0.5494	0.0001
d1t3ta6	8.13e-07	0.11	0.5590	0.0001
d2k57a1	1.68e-06	0.095	0.5687	0.0001
d1v5pa_	4e-06	0.096	0.5782	0.0002
d2cspa1	9.57e-06	1	0.5879	0.0002
d3i5ra_	1.91e-05	2.3	0.5974	0.0003
d3lf6a_	3.69e-05	0.84	0.6071	0.0003
d1chca_	8.23e-05	0.13	0.6167	0.0003
d1qcsa2	0.000146	0.051	0.6262	0.0004
d1gvda_	0.000295	0.8	0.6355	0.0007
d3ddja2	0.000605	0.071	0.6446	0.0012
d1pp0a_	0.001	0.22	0.6539	0.0015
d1ug1a_	0.002	0.34	0.6626	0.0024
d1aiwa_	0.004	2.8	0.6712	0.0034
d2gaxa1	.	0.006	0.6796	0.0045
d1yeya2	0.01	4.4	0.6872	0.0064
d3en8a1	0.014	0.24	0.6946	0.0085
d1g8ea_	.	0.022	0.7023	0.0103
d2dy8a1	0.031	0.43	0.7080	0.0139
d2imha1	.	0.042	0.7126	0.0186
d1klla_	0.057	0.003	0.7173	0.0231
d1x57a1	0.076	0.81	0.7205	0.0291
d1kfwa2	0.097	1.4	0.7246	0.0343
d1nlta1	.	0.12	0.7276	0.0404
d2ct5a1	.	0.14	0.7303	0.0468
d1rhfa2	0.17	0.36	0.7336	0.0526
d3ag3e_	.	0.19	0.7351	0.0602
d2fsja1	.	0.22	0.7374	0.0670
d1sgma2	.	0.26	0.7394	0.0740
d1kqra_	.	0.3	0.7408	0.0817
d2aama1	.	0.33	0.7423	0.0892
d1v65a_	.	0.37	0.7434	0.0971
d1eq1a_	.	0.43	0.7442	0.1053
d1jvra_	.	0.49	0.7448	0.1136
d1qtqa1	.	0.54	0.7455	0.1219
d2crba1	.	0.59	0.7462	0.1302
d2efva1	.	0.66	0.7471	0.1383
d1tafa_	0.74	0.1	0.7482	0.1462
d1vqqa1	.	0.81	0.7493	0.1541
d3arcl_	.	0.89	0.7500	0.1623
d1cvra2	.	0.98	0.7506	0.1707
d1ppjg_	.	1.1	0.7508	0.1795
d1pbya4	.	1.2	0.7514	0.1879
d1wyza1	1.3	1.3	0.7517	0.1965
d6rlx.1	1.4	1.9	0.7520	0.2051
d2p3pa1	.	1.6	0.7522	0.2138
d1xfia_	1.8	0.12	0.7525	0.2225
d1vlya2	.	2	0.7531	0.2308
d3k40a_	.	2.2	0.7531	0.2398
d2pg3a1	2.5	1.1	0.7534	0.2484
d2b3wa1	.	2.9	0.7538	0.2570
d1shux_	3.4	2.2	0.7540	0.2657
d2b5ea2	.	4	0.7541	0.2746
d1xqba_	.	5.2	0.7542	0.2834
d1sxje1	.	6.7	0.7543	0.2922
d2fd6u1	10	1.3	0.7544	0.3009
